ID,customer_INN,provider_INN,order_price
75647013610038,2634063830,2635212428,5729.81
115523317852263,2634063830,2635212428,15318.73
657339265610251,2634063830,2635212428,46291.77
295597290623181,2634063830,2635212428,42985.15
595110572257172,2634063830,2635212428,38176.31
49295677109668,2634063830,2635212428,27574.4
97854024632710,2634063830,2635212428,22859.67
274881240392362,2634063830,2635212428,41465.73
574741972452461,2634063830,2635212428,38619.59
296860334251284,2634063830,2635212428,48341.77
859399734549324,2634063830,2635212428,8458.91
275416110716468,2634063830,2635212428,33545.06
394872060920290,2634063830,2635212428,10172.34
444635411785658,2634063830,2635212428,5654.58
444814640835193,2634063830,2635212428,37615.99
470736501531555,2634063830,2635212428,35838.94
636936729177463,2634063830,2635212428,25331.31
464065292438714,2634063830,2635212428,28897.23
38847748564502,2634063830,2635212428,43919.29
15451613580286,2634063830,2635212428,40161.73
549204538159059,2634063830,2635212428,33685.78
463879995697999,2634063830,2635212428,32299.35
961017627579494,2634063830,2635212428,41825.38
313504660346839,2634063830,2635212428,33555.63
123278267763709,2634063830,2635212428,28702.79
459285460415331,2634063830,2635212428,33255.99
907171601193296,2634063830,2635212428,30727.39
973226903951533,2634063830,2635212428,7099.54
782273994234457,2634063830,2635212428,41314.05
742711695135125,2634063830,2635212428,31555.4
383977172304304,2634063830,2635212428,44121.37
698362156889080,2634063830,2635212428,11910.05
659758633598729,2634063830,2635212428,21688.56
352675416510531,2634063830,2635212428,14617.14
561285741514319,2634063830,2635212428,30958.57
954154317070031,2634063830,2635212428,42390.91
42024323952033,2634063830,2635212428,42922.51
301016516875075,2634063830,2635212428,22441.56
429030397834023,2634063830,2635212428,35203.62
698799281366771,2634063830,2635212428,47025.82
7379549148037,2634063830,2635212428,25565.84
721778221561769,2634063830,2635212428,29953.78
66127856525789,2634063830,2635212428,21481.51
281803890745238,2634063830,2635212428,39395.38
844593952816604,2634063830,2635212428,6586.77
692197492420061,2634063830,2635212428,18603.29
941268265070960,2634063830,2635212428,48504.41
364379603208206,2634063830,2635212428,30786.22
375129129605654,2634063830,2635212428,20961.15
716895442138998,2634063830,2635212428,16887.35
279264950357700,2634063830,2635212428,9751.15
616274924482726,2634063830,2635212428,48095.72
723480885617581,2634063830,2635212428,18999.02
607973276845478,2634063830,2635212428,25292.11
389626228149763,2634063830,2635212428,41444.15
950398533183296,2634063830,2635212428,16271.44
255070198820013,2634063830,2635212428,19813.67
757227377126361,2634063830,2635212428,13155.08
27785998431607,2634063830,2635212428,44182.99
497755790788015,2634063830,2635212428,48759.88
218992554186671,2634063830,2635212428,35472.19
902452568310887,2634063830,2635212428,29342.71
209496039341698,2634063830,2635212428,22458.87
61267024480840,2634063830,2635212428,45957.61
887400669916390,2634063830,2635212428,11104.99
413986326334014,2634063830,2635212428,49244.25
100907568808891,2634063830,2635212428,44116.05
714200211713427,2634063830,2635212428,46920.37
13305261861674,2634063830,2635212428,14123.03
730164449139609,2634063830,2635212428,24609.52
52741310517846,2634063830,2635212428,33145.15
597703446131947,2634063830,2635212428,30402.63
174627662750641,2634063830,2635212428,6810.37
169755942503877,2634063830,2635212428,18749.38
81323463394911,2634063830,2635212428,9096.57
701900816223216,2634063830,2635212428,29853.48
392821359932263,2634063830,2635212428,19149.94
801851659149524,2634063830,2635212428,32570.22
237683019861643,2634063830,2635212428,31726.85
512767832569982,2634063830,2635212428,14253.61
59661918893054,2634063830,2635212428,43121.4
538575140468582,2634063830,2635212428,27638.56
879931547086115,2634063830,2635212428,36159.49
55139792861288,2634063830,2635212428,42097.76
750360897214112,2634063830,2635212428,24517.84
979097700092533,2634063830,2635212428,41798.15
316252611810560,2634063830,2635212428,7705.29
874223289474850,2634063830,2635212428,12215.67
781838167475974,2634063830,2635212428,7468.82
592850079817664,2634063830,2635212428,22795.76
556234029347424,2634063830,2635212428,30424.75
753289548811720,2634063830,2635212428,14367.97
441842157834131,2634063830,2635212428,18265.13
994976374681344,2634063830,2635212428,28249.59
855865223457538,2634063830,2635212428,10870.79
104740280956301,2634063830,2635212428,31393.46
427427291497563,2634063830,2635212428,8404.63
382813687652161,2634063830,2635212428,49942.16
365909655353672,2634063830,2635212428,8404.03
162436509593287,2634063830,2635212428,15356.43
685595518650372,2634063830,2635212428,48683.87
489368805835418,2634063830,2635212428,8858.31
392204054421381,2634063830,2635212428,9397.33
41089017632894,2634063830,2635212428,11840.96
296310376961320,2634063830,2635212428,5438.16
264951190856433,2634063830,2635212428,23087.99
664192544556117,2634063830,2635212428,22379.49
725720845697376,2634063830,2635212428,10301.8
888553762705497,2634063830,2635212428,14586.77
88185500289484,2634063830,2635212428,29778.37
175452001285451,2634063830,2635212428,15864.01
256099105949296,2634063830,2635212428,20683.97
259485256705741,2634063830,2635212428,16681.11
472614098239475,2634063830,2635212428,20840.81
876585530869021,2634063830,2635212428,34706.66
744280627503741,2634063830,2635212428,10037.35
119829594313629,2634063830,2635212428,28817.25
453176519875658,2634063830,2635212428,14769.98
775709365383670,2634063830,2635212428,28183.9
418753779967183,2634063830,2635212428,43524.8
246927280298409,2634063830,2635212428,16061.96
666301880057557,2634063830,2635212428,27841.26
977085199986482,2634063830,2635212428,10683.95
778475254943515,2634063830,2635212428,21909.16
690541320311915,2634063830,2635212428,26258.88
590200889626093,2634063830,2635212428,10660.53
715275729646793,2634063830,2635212428,29033.97
419970693008591,2634063830,2635212428,6733.9
305493829756469,2634063830,2635212428,42791.04
514057083842212,2634063830,2635212428,42164.11
785436983168403,2634063830,2635212428,46007.98
469292403082403,2634063830,2635212428,18725.69
574397636590057,2634063830,2635212428,35965.1
227698156248442,7713799237,623401169425,679363.2
114773151966910,7701827320,5001020930,4822914.03
745264202016068,7701827320,5001020930,691473.25
872662236149378,7701827320,5001020930,173912.98
89214887619684,7701827320,5001020930,5732303.28
935371428754262,7701827320,5001020930,187412.75
479179091413546,7701827320,5001020930,4351544.15
812018950772845,7701827320,5001020930,670150.16
751767789864811,7701827320,5001020930,155076.88
822004691295080,7701827320,5001020930,9143494.27
816779471702488,7701827320,5001020930,755443.21
775130697834203,7701827320,5001020930,266643.79
586640889674020,3123025226,3123395851,45240.0
285110865915311,4712124973,4712027955,1046948.81
249900184991605,4712124973,4712027955,642783.16
387391987920039,4712013590,4704077078,12320.06
312127391438994,4712013590,4704077078,23663.1
86261179245777,4712010285,7805769183,778535.92
447282962457,4712010285,7805769183,1908000.0
75960592070930,1902009363,190105905840,14682.0
314513054721740,5523002019,5501176903,248160.0
785359866357998,7450007778,7448020281,28.75
949528069156090,7450007778,7448020281,256140.0
356760934914349,7450007778,7448020281,386141.25
489448810148922,7450007778,7448020281,352320.0
944566322336895,5503033555,5507270388,147006.0
303213841283035,7804009373,781018594156,140.93
342093411853390,7804009373,781018594156,705.0
800464253232807,7804009373,781018594156,637.5
615657267395334,7804009373,781018594156,22392.0
232770360349662,7804009373,781018594156,15044.4
306902513110701,4703065270,290214283895,9621.68
592730281024043,4703065270,290214283895,4600.76
607066612423730,4703065270,290214283895,9487.24
471111221611272,4703065270,290214283895,9734.72
769192609491186,4703065270,290214283895,6128.98
448430808084815,4703065270,290214283895,5882.63
402703704057105,4703065270,290214283895,7396.03
24366064221143,4703065270,290214283895,6911.05
491947696406132,4703065270,290214283895,7478.14
17659921662550,4703065270,290214283895,9398.97
731093676144453,4703065270,290214283895,4033.48
408967678638786,4703065270,290214283895,7864.85
80066165339526,4703065270,290214283895,8301.12
101766294802933,4703065270,290214283895,8128.52
42236709350296,4703065270,290214283895,9386.54
842780409080631,4703065270,290214283895,9077.62
779899633475696,4703065270,290214283895,9065.77
825597442207144,4703065270,290214283895,4716.33
476352265242293,4703065270,290214283895,5376.92
627508792633737,4703065270,290214283895,3372.99
940430840887520,4703065270,290214283895,6212.12
601233789345654,4703065270,290214283895,7113.1
716272501242251,4703065270,290214283895,3768.07
972011231972022,4703065270,290214283895,4442.33
892460399613221,4703065270,290214283895,7019.56
596852063949544,4703065270,290214283895,7577.54
730449019485810,4703065270,290214283895,3497.27
458714242624645,4703065270,290214283895,5653.2
654371910538232,4703065270,290214283895,5813.18
661938467773271,4703065270,290214283895,6668.78
336732309686572,4703065270,290214283895,6041.64
333851304210568,4703065270,290214283895,6853.49
820604720469681,4703065270,290214283895,5537.63
917066556244558,4703065270,290214283895,6116.02
426196662393304,4703065270,290214283895,5009.6
243291731467350,4703065270,290214283895,7601.91
963556806257545,4703065270,290214283895,8337.8
732823284223371,4703065270,290214283895,9005.54
425588525030159,4703065270,290214283895,9566.56
62439729120143,4703065270,290214283895,4569.7
573394373823150,4703065270,290214283895,6150.2
889947488136104,4703065270,290214283895,5434.58
202959671696672,4703065270,290214283895,6727.95
63048573475747,4703065270,290214283895,9958.22
887259716944339,4703065270,290214283895,7503.15
112579922311737,4703065270,290214283895,8254.78
280703558500611,4703065270,290214283895,6438.16
288612060224626,4703065270,290214283895,6721.09
471505604405594,4703065270,290214283895,6794.43
496051551415939,4703065270,290214283895,8207.94
611678027947125,4703065270,290214283895,8529.92
33644017000750,4703065270,290214283895,9914.46
632484295340121,4703065270,290214283895,3412.6
94914607759729,4703065270,290214283895,8394.35
504242563715222,4703065270,290214283895,4049.39
78863733607301,4703065270,290214283895,8359.99
699319140323231,4703065270,290214283895,7433.07
285610773798923,4703065270,290214283895,5960.62
701650809473952,4703065270,290214283895,8577.62
471744792970772,4703065270,290214283895,5366.2
882368634277391,4703065270,290214283895,9901.18
466383409342794,4703065270,290214283895,5832.83
610960759908889,4703065270,290214283895,7458.52
239534737441710,4703065270,290214283895,7029.6
760474690814270,4703065270,290214283895,7703.55
726959302261757,4703065270,290214283895,3895.07
471230011225784,4703065270,290214283895,8221.4
549344059710438,4703065270,290214283895,9224.32
166194233763326,4703065270,290214283895,4377.07
28062132415866,4703065270,290214283895,6929.78
783216887243816,4703065270,290214283895,8903.44
529513322213238,4703065270,290214283895,5657.6
729506350583288,4703065270,290214283895,7679.72
84046324891532,4703065270,290214283895,5353.35
71323161263730,4703065270,290214283895,5458.7
94914814447160,4703065270,290214283895,6747.94
196080073114007,4703065270,290214283895,5783.66
806522520538132,4703065270,290214283895,7099.97
411902008262329,4703065270,290214283895,8996.48
968362248258996,4703065270,290214283895,8870.66
370217963808509,4703065270,290214283895,5789.33
318969631854033,4703065270,290214283895,3459.0
522010396102797,4703065270,290214283895,8979.99
532970450341551,4703065270,290214283895,9673.68
320507441784186,4703065270,290214283895,5195.77
744997440322459,4703065270,290214283895,8316.56
676299245965104,4703065270,290214283895,9571.0
712106995939493,4703065270,290214283895,9684.98
498313011928430,4703065270,290214283895,3115.91
165466909622400,4703065270,290214283895,7661.69
13159584565980,4703065270,290214283895,5369.39
126653353182957,4703065270,290214283895,7889.5
310662604185232,4703065270,290214283895,4949.54
799868311238270,4703065270,290214283895,9301.09
805613812618121,4703065270,290214283895,9088.51
606417767303584,4703065270,290214283895,4206.52
314724937017327,4703065270,290214283895,3045.97
223557515728691,278055355,4725006159,61883.88
283814327083267,278055355,4725006159,1469310.3
661151469249808,278055355,4725006159,309759.6
677488028641946,278055355,4725006159,49780651.8
977986101946576,278055355,4725006159,644.4
60257717897539,278055355,4725006159,586.2
813553395609533,278055355,4725006159,528.6
533090160481622,278055355,4725006159,1057.2
60486837141963,7713799237,771308297663,936316.8
507501723859426,7732119550,7710016640,22800.0
70770795458563,2632014442,7707049388,111150.0
862048097725575,2632014442,7707049388,31910.4
375800352591231,2632014442,7707049388,13996.8
541528641808466,2632014442,7707049388,136468.8
368464772118489,2632014442,7707049388,56000.0
931569837270187,2632014442,7707049388,24750.0
724252754371759,2632014442,7707049388,150000.0
852405837723282,7444200170,7414002051,230517.06
53373937229253,7444200170,7414002051,102571.84
150364274714031,7451241241,561600087487,340.33
595226393073177,7451241241,561600087487,16690.87
600043746630707,3228000740,7716958735,13210.0
236098317296081,7704222919,9731015070,10977.89
820987519322596,7704222919,9731015070,52592.0
774158834685643,7704222919,9731015070,28554.12
100466541035031,7704222919,9731015070,124144.02
695811591551695,7704222919,9731015070,136996.65
334119650670468,7704222919,9731015070,861947.73
346332168764596,7704222919,9731015070,711860.4
737261069666824,7704222919,9731015070,15863.4
716061555922540,7704222919,9731015070,136636.5
641605013168276,7704222919,9731015070,82952.1
922550574864065,7704222919,9731015070,346890.6
566123320898690,7704222919,9731015070,286488.0
525684134829509,7704222919,9731015070,10575.6
55029526416779,7704222919,9731015070,38258.22
